SDSS,Vel,e_Vel,EW,e_EW,Rad,MJD,gmag,rmag,imag,Mm,EMpr,Bpr,G09,DR7+8,Sloan,SimbadName,_RA,_DE
J100613.98+155436.1,-46.8,4.6,3.3,0.6,15.4,54890.243,24.28,22.64,21.17,0,,,0,DR7+8,Sloan,SDSS J100613.97+155436.0,151.55825,15.91003
J100614.24+160424.7,-66.7,2.4,2.4,0.3,11.8,54890.243,20.29,19.97,19.81,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100614.24+160424.6,151.55933,16.07353
J100614.31+160050.9,150.1,3.3,2.9,0.5,12.3,54890.243,21.52,21.03,21.13,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100614.31+160050.8,151.55962,16.01414
J100614.40+160013.0,70.1,2.2,4.8,0.3,12.5,54890.243,17.14,16.44,16.16,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100614.39+160012.9,151.56,16.00361
J100614.78+155512.7,45.2,2.9,1.5,0.4,14.8,54890.243,24.83,22.5,21.06,0,,,0,DR7+8,Sloan,SDSS J100614.78+155512.6,151.56158,15.92019
J100614.87+160858.7,29.1,2.9,4.4,0.4,12.5,54890.243,20.09,19.55,19.32,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100614.86+160858.6,151.56196,16.14964
J100615.16+155556.6,54.3,2.6,2.9,0.3,14.3,54890.243,22.3,21.07,19.96,0,,,0,DR7+8,Sloan,SDSS J100615.15+155556.5,151.56317,15.93239
J100615.53+160056.9,-6.7,2.7,1.7,0.4,12.0,54890.243,21.04,20.73,20.65,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100615.53+160056.9,151.56471,16.01581
J100616.95+160524.3,-10.0,2.4,3.3,0.3,11.2,54890.243,23.22,21.47,20.39,0,,,0,DR7+8,Sloan,SDSS J100616.94+160524.2,151.57062,16.09008
J100617.35+155606.6,1.7,2.4,2.1,0.4,13.8,54890.243,22.81,21.47,20.68,0,,,0,DR7+8,Sloan,SDSS J100617.34+155606.5,151.57229,15.93517
J100617.68+160820.1,59.2,2.5,4.4,0.3,11.6,54890.243,20.47,19.82,19.57,0,,,0,DR7+8,Sloan,SDSS J100617.67+160820.0,151.57367,16.13892
J100618.26+155323.6,-34.6,7.4,-9.9,,15.4,54890.243,22.28,20.87,19.87,0,,,0,DR7+8,Sloan,SDSS J100618.26+155323.6,151.57608,15.88989
J100618.74+160339.0,268.6,3.1,1.8,0.4,10.7,54890.243,21.68,21.15,20.9,0,0.0,0.009,0,DR7+8,Sloan,SDSS J100618.74+160338.9,151.57808,16.06083
J100619.14+155837.8,57.6,2.2,3.3,0.3,12.1,54890.243,16.98,16.62,16.47,0,,,0,DR7+8,Sloan,SDSS J100619.14+155837.7,151.57975,15.97717
J100619.42+155954.4,124.8,2.3,3.8,0.3,11.4,54890.243,22.16,20.9,20.04,0,,,0,DR7+8,Sloan,SDSS J100619.42+155954.3,151.58092,15.99844
J100619.70+160158.8,-4.6,3.1,4.6,0.5,10.7,54890.243,14.65,14.03,14.06,0,,,0,DR7+8,Sloan,SDSS J100619.48+160159.0,151.58208,16.033
J100619.74+160149.8,-6.5,2.2,3.0,0.3,10.8,54890.243,21.65,20.24,19.07,0,,,0,DR7+8,Sloan,SDSS J100619.74+160149.7,151.58225,16.0305
J100619.99+160042.1,305.5,4.3,2.8,0.4,11.0,54890.243,21.69,21.42,21.18,0,,,0,DR7+8,Sloan,SDSS J100619.98+160042.1,151.58329,16.01169
J100620.06+160507.9,111.0,8.5,3.5,0.5,10.4,54890.243,23.97,22.0,20.78,0,,,0,DR7+8,Sloan,SDSS J100620.05+160507.8,151.58358,16.08553
J100620.50+160442.6,-54.5,2.2,3.6,0.3,10.3,54890.243,21.69,20.2,19.35,0,,,0,DR7+8,Sloan,SDSS J100620.49+160442.6,151.58542,16.0785
J100620.61+160411.5,50.9,2.2,4.9,0.3,10.2,54890.243,14.84,13.99,13.64,0,,,0,DR7+8,Sloan,SDSS J100620.61+160411.5,151.58587,16.06986
J100620.70+160558.0,221.3,2.3,1.1,0.3,10.3,54890.243,18.85,18.55,18.41,0,,,0,DR7+8,Sloan,SDSS J100620.69+160557.9,151.58625,16.09944
J100620.81+160833.1,31.5,2.8,3.5,0.4,11.0,54890.243,22.85,21.5,20.22,0,,,0,DR7+8,Sloan,SDSS J100620.80+160833.1,151.58671,16.14253
J100620.96+160650.1,66.5,3.0,2.0,0.3,10.4,54890.243,20.15,19.82,19.73,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100620.95+160650.1,151.58733,16.11392
J100622.36+160452.3,214.4,3.2,3.5,0.3,9.8,54890.243,20.59,20.23,20.06,0,0.67,0.52,0,DR7+8,Sloan,SDSS J100622.35+160452.2,151.59317,16.08119
J100622.85+155643.0,223.9,37.8,-0.7,0.8,12.4,54890.243,21.85,21.59,21.47,1,0.726,0.503,0,DR7+8,Sloan,SDSS J100622.84+155642.9,151.59521,15.94528
J100623.26+155920.4,222.0,8.7,0.2,0.4,10.9,54890.243,21.4,21.24,21.09,1,0.929,0.74,0,DR7+8,Sloan,SDSS J100623.25+155920.3,151.59692,15.989
J100623.32+155504.8,73.1,2.3,1.9,0.3,13.4,54890.243,19.75,19.28,19.1,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100623.31+155504.8,151.59717,15.918
J100623.49+160032.7,-56.9,2.4,2.1,0.3,10.3,54890.243,19.56,19.29,19.19,0,,,0,DR7+8,Sloan,SDSS J100623.49+160032.6,151.59787,16.00908
J100623.76+160320.2,61.3,2.9,3.6,0.5,9.5,54890.243,23.41,22.45,21.58,0,,,0,DR7+8,Sloan,SDSS J100623.76+160320.1,151.599,16.05561
J100625.70+155422.1,244.3,5.6,1.9,0.4,13.5,54890.243,21.56,21.13,20.94,0,0.0,0.01,0,DR7+8,Sloan,SDSS J100625.69+155422.0,151.60708,15.90614
J100626.54+160240.3,37.8,2.4,1.3,0.3,9.0,54890.243,22.73,20.98,19.91,0,,,0,DR7+8,Sloan,SDSS J100626.53+160240.3,151.61058,16.04453
J100626.74+155818.1,-14.7,2.7,2.9,0.5,10.7,54890.444,22.79,21.44,19.92,0,,,0,DR7+8,Sloan,SDSS J100626.73+155818.0,151.61142,15.97169
J100627.43+155749.7,172.4,3.9,2.6,0.5,10.8,54890.243,21.62,21.29,21.08,0,0.0,0.004,0,DR7+8,Sloan,SDSS J100627.43+155749.7,151.61429,15.96381
J100627.43+155749.7,191.1,8.7,6.5,0.9,10.8,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100627.43+155749.7,151.61429,15.96381
J100627.63+161443.2,14.6,2.2,1.0,0.3,13.4,54889.343,17.56,16.45,16.07,0,,,0,DR7+8,Sloan,SDSS J100627.62+161443.1,151.61512,16.24533
J100628.13+160806.2,118.8,2.3,2.3,0.3,9.2,54890.243,17.86,17.45,17.29,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100628.13+160806.1,151.61721,16.13506
J100628.41+155628.8,347.1,2.9,2.2,0.3,11.5,54890.243,17.82,17.56,17.42,0,,,0,DR7+8,Sloan,SDSS J100628.40+155628.7,151.61837,15.94133
J100628.41+155628.8,351.7,2.2,2.0,0.3,11.5,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100628.40+155628.7,151.61837,15.94133
J100629.08+160623.8,200.9,14.2,0.9,0.6,8.4,54890.243,21.63,21.42,21.25,1,0.927,0.812,0,DR7+8,Sloan,SDSS J100629.07+160623.7,151.62117,16.10661
J100630.18+161118.9,-37.2,2.2,3.8,0.3,10.5,54889.343,18.9,18.26,18.0,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100630.17+161118.9,151.62575,16.18858
J100630.34+160644.2,-56.6,2.2,4.5,0.3,8.2,54890.243,17.16,16.18,15.82,0,,,0,DR7+8,Sloan,SDSS J100630.33+160644.1,151.62642,16.11228
J100630.77+161250.6,-62.5,2.5,3.0,0.3,11.5,54889.343,20.45,19.98,19.83,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100630.76+161250.5,151.62821,16.21406
J100630.89+161512.1,321.0,8.8,1.9,0.7,13.3,54889.343,21.48,21.14,20.96,0,,,0,DR7+8,Sloan,SDSS J100630.89+161512.0,151.62871,16.25336
J100630.96+155543.6,204.5,11.8,2.1,0.5,11.6,54890.444,20.82,20.5,20.39,1,0.938,0.601,0,DR7+8,Sloan,SDSS J100630.95+155543.5,151.629,15.92878
J100630.96+155543.6,191.5,8.7,0.7,0.4,11.6,54890.243,,,,,,,0,DR7+8,Sloan,SDSS J100630.95+155543.5,151.629,15.92878
J100631.56+161217.2,-8.3,2.3,1.3,0.3,10.9,54889.343,22.06,20.5,18.59,0,,,0,DR7+8,Sloan,SDSS J100631.55+161217.1,151.6315,16.20478
J100631.59+155801.7,60.2,3.0,2.6,0.5,9.9,54890.243,23.82,22.4,21.15,0,,,0,DR7+8,Sloan,SDSS J100631.58+155801.6,151.63162,15.96714
J100631.84+160626.3,210.4,5.2,-0.2,0.5,7.8,54889.343,21.69,21.38,21.52,1,0.982,0.965,0,DR7+8,Sloan,SDSS J100631.83+160626.3,151.63267,16.10731
J100632.74+160919.9,-38.9,4.5,2.9,0.5,8.8,54881.416,24.18,21.99,21.28,0,,,0,DR7+8,Sloan,SDSS J100632.54+160920.0,151.63642,16.15553
J100632.99+155902.0,163.9,5.7,2.3,1.2,9.0,54890.444,22.77,21.95,21.43,0,,,0,DR7+8,Sloan,SDSS J100632.98+155901.9,151.63746,15.98389
J100633.35+160327.4,210.5,11.9,-2.0,0.9,7.2,54889.343,22.04,21.82,21.5,1,0.928,0.938,0,DR7+8,Sloan,SDSS J100633.34+160327.3,151.63896,16.05761
J100633.62+160908.9,7.4,2.2,3.2,0.3,8.5,54889.343,19.46,18.99,18.78,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100633.62+160908.9,151.64008,16.15247
J100633.62+160908.9,2.3,3.3,3.7,0.4,8.5,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100633.62+160908.9,151.64008,16.15247
J100633.62+160908.9,5.6,2.3,3.6,0.3,8.5,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100633.62+160908.9,151.64008,16.15247
J100634.33+161234.8,68.4,2.2,3.5,0.3,10.7,54889.343,17.56,16.76,16.42,0,,,0,DR7+8,Sloan,SDSS J100634.32+161234.7,151.64304,16.20967
J100634.40+160826.8,87.2,2.8,4.8,0.6,8.0,54881.284,21.8,20.4,19.6,0,,,0,DR7+8,Sloan,SDSS J100634.39+160826.7,151.64333,16.14078
J100634.78+160657.2,-3.6,2.9,1.6,0.5,7.3,54881.416,25.24,23.89,21.96,0,,,0,DR7+8,Sloan,SDSS J100634.77+160657.1,151.64492,16.11589
J100634.81+155948.8,-161.1,2.9,4.6,0.4,8.2,54416.551,21.53,20.72,20.34,0,,,1,DR7+8,Sloan,SDSS J100634.81+155948.7,151.64504,15.99689
J100634.88+161417.2,-25.6,3.3,2.9,0.3,12.0,54889.343,19.78,19.14,18.91,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100634.88+161417.1,151.64533,16.23811
J100634.93+155716.2,70.3,2.2,1.3,0.3,9.9,54890.444,17.31,16.75,16.45,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100634.93+155716.1,151.64554,15.9545
J100635.53+160221.1,1.9,2.2,4.6,0.3,7.0,54416.551,17.7,16.82,16.5,0,,,1,DR7+8,Sloan,SDSS J100635.52+160221.0,151.64804,16.03919
J100635.55+160415.0,70.2,2.5,4.3,0.4,6.6,54881.284,18.68,18.19,18.01,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100635.55+160415.0,151.64812,16.07083
J100635.55+160415.0,69.2,2.2,3.9,0.3,6.6,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100635.55+160415.0,151.64812,16.07083
J100636.09+160628.8,194.6,5.6,1.8,0.7,6.8,54889.343,21.99,21.53,21.37,1,0.897,0.622,0,DR7+8,Sloan,SDSS J100636.09+160628.7,151.65037,16.108
J100636.25+160246.3,-20.7,2.7,3.5,0.4,6.7,54416.551,22.96,21.71,20.49,0,,,1,DR7+8,Sloan,SDSS J100636.24+160246.3,151.65104,16.04619
J100636.26+160142.0,200.3,3.8,0.4,0.4,7.0,54889.343,20.68,20.48,20.37,1,0.97,0.949,0,DR7+8,Sloan,SDSS J100636.25+160141.9,151.65108,16.02833
J100636.26+160142.0,212.2,15.8,-0.6,0.5,7.0,54416.551,,,,,,,0,DR7+8,Sloan,SDSS J100636.25+160141.9,151.65108,16.02833
J100636.45+155534.0,100.6,2.3,3.1,0.3,10.9,54890.444,21.38,20.06,19.26,0,,,0,DR7+8,Sloan,SDSS J100636.45+155533.9,151.65187,15.92611
J100636.65+161154.7,-128.6,15.9,1.2,1.6,9.8,54881.416,23.6,22.4,21.69,0,,,0,DR7+8,Sloan,SDSS J100636.65+161154.6,151.65271,16.19853
J100636.70+160901.1,12.8,2.9,3.3,0.5,7.9,54881.284,22.49,20.86,19.58,0,,,0,DR7+8,Sloan,SDSS J100636.69+160901.1,151.65292,16.15031
J100636.70+160901.1,15.6,2.3,2.7,0.3,7.9,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100636.69+160901.1,151.65292,16.15031
J100637.21+160620.9,230.7,7.4,2.8,1.5,6.5,54881.284,20.99,20.7,20.62,1,0.981,0.95,0,DR7+8,Sloan,SDSS J100637.20+160620.8,151.65504,16.10581
J100637.21+160620.9,212.8,4.4,0.2,0.4,6.5,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100637.20+160620.8,151.65504,16.10581
J100637.49+161155.1,228.0,2.5,2.0,0.4,9.7,54881.416,20.36,20.02,19.87,0,0.685,0.226,0,DR7+8,Sloan,SDSS J100637.49+161155.1,151.65621,16.19864
J100637.49+161155.1,222.5,4.9,2.4,0.8,9.7,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100637.49+161155.1,151.65621,16.19864
J100637.71+155906.8,162.2,4.4,3.4,0.6,8.1,54890.444,22.69,21.75,21.24,0,,,0,DR7+8,Sloan,SDSS J100637.71+155906.8,151.65712,15.98522
J100637.80+160222.6,56.9,2.3,2.9,0.3,6.4,54416.551,23.2,21.5,20.32,0,,,1,DR7+8,Sloan,SDSS J100637.79+160222.6,151.6575,16.03961
J100637.90+155934.4,-25.3,3.0,2.4,0.4,7.8,54416.551,23.03,21.96,20.6,0,,,1,DR7+8,Sloan,SDSS J100637.90+155934.4,151.65792,15.99289
J100638.09+155737.2,-1.1,2.4,4.0,0.3,9.1,55240.355,21.5,20.18,19.42,0,,,0,DR7+8,Sloan,SDSS J100637.90+155737.5,151.65871,15.96033
J100638.19+155951.2,32.8,8.1,3.2,0.5,7.5,54416.551,23.07,22.51,21.28,0,,,1,DR7+8,Sloan,SDSS J100638.18+155951.1,151.65912,15.99756
J100638.34+161147.9,146.4,21.9,3.1,1.4,9.5,54889.343,22.83,21.56,20.76,0,,,0,DR7+8,Sloan,SDSS J100638.33+161147.8,151.65975,16.19664
J100638.34+161147.9,118.2,3.2,4.1,0.5,9.5,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100638.33+161147.8,151.65975,16.19664
J100638.68+160942.5,80.6,2.2,4.3,0.3,7.9,54889.343,18.66,18.03,17.79,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100638.67+160942.4,151.66117,16.16181
J100638.68+160942.5,80.3,2.3,4.4,0.3,7.9,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100638.67+160942.4,151.66117,16.16181
J100638.69+160033.9,24.7,2.2,5.0,0.3,7.0,54881.284,17.0,16.26,15.99,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100638.68+160033.8,151.66121,16.00942
J100638.69+160033.9,19.7,2.2,5.6,0.3,7.0,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100638.68+160033.8,151.66121,16.00942
J100638.75+160613.7,212.9,7.4,1.7,0.5,6.1,54889.343,21.79,21.39,21.19,1,0.983,0.913,0,DR7+8,Sloan,SDSS J100638.74+160613.6,151.66146,16.10381
J100638.77+161402.6,10.0,2.3,2.0,0.3,11.3,54889.343,23.58,22.12,20.44,0,,,0,DR7+8,Sloan,SDSS J100638.76+161402.5,151.66154,16.23406
J100638.79+161022.2,4.5,2.5,3.5,0.4,8.4,54889.343,23.07,21.62,20.83,0,,,0,DR7+8,Sloan,SDSS J100638.79+161022.1,151.66162,16.17283
J100638.89+155432.8,17.7,2.4,2.6,0.3,11.5,54890.444,22.53,20.86,19.84,0,,,0,DR7+8,Sloan,SDSS J100638.88+155432.7,151.66204,15.90911
J100639.33+160008.6,205.4,2.5,0.6,0.3,7.2,55240.355,19.44,19.03,18.9,1,0.94,0.946,0,DR7+8,Sloan,SDSS J100639.33+160008.5,151.66387,16.00239
J100639.33+160008.6,199.2,2.5,-1.9,0.5,7.2,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100639.33+160008.5,151.66387,16.00239
J100639.33+160008.6,208.4,4.4,0.5,0.5,7.2,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100639.33+160008.5,151.66387,16.00239
J100640.21+155826.2,215.8,6.3,4.6,0.7,8.1,54890.444,21.82,21.78,21.5,0,0.039,0.185,0,DR7+8,Sloan,SDSS J100640.20+155826.2,151.66754,15.97394
J100640.21+155826.2,225.3,5.9,2.4,0.8,8.1,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100640.20+155826.2,151.66754,15.97394
J100640.37+161034.7,184.1,2.9,3.9,0.5,8.2,54881.284,20.05,19.51,19.27,0,0.0,0.003,0,DR7+8,Sloan,SDSS J100640.36+161034.7,151.66821,16.17631
J100640.37+161034.7,180.5,2.3,3.5,0.3,8.2,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100640.36+161034.7,151.66821,16.17631
J100640.37+161034.7,180.6,2.3,3.8,0.3,8.2,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100640.36+161034.7,151.66821,16.17631
J100640.46+160238.1,204.6,6.4,0.2,0.6,5.7,54416.551,21.95,21.59,21.47,1,0.989,0.965,1,DR7+8,Sloan,SDSS J100640.45+160238.1,151.66858,16.04392
J100640.46+160238.1,210.7,9.0,1.6,0.5,5.7,54889.343,,,,,,,1,DR7+8,Sloan,SDSS J100640.45+160238.1,151.66858,16.04392
J100640.70+160638.0,-103.7,5.6,1.3,0.7,5.8,54881.284,20.46,20.17,20.05,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100640.70+160637.9,151.66958,16.11056
J100640.70+160638.0,-108.6,3.3,0.6,0.3,5.8,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100640.70+160637.9,151.66958,16.11056
J100640.75+155932.7,231.2,6.9,-1.7,1.2,7.3,54889.343,21.06,20.82,20.79,1,0.989,0.936,0,DR7+8,Sloan,SDSS J100640.74+155932.7,151.66979,15.99242
J100640.75+155932.7,212.4,4.4,0.5,0.4,7.3,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100640.74+155932.7,151.66979,15.99242
J100641.07+161004.8,87.4,2.5,3.3,0.3,7.8,54889.343,21.3,20.53,20.21,0,,,0,DR7+8,Sloan,SDSS J100641.07+161004.8,151.67112,16.168
J100641.44+161135.5,210.4,5.1,1.5,0.5,8.9,54889.343,21.67,21.43,21.32,1,0.98,0.926,0,DR7+8,Sloan,SDSS J100641.44+161135.5,151.67267,16.19319
J100641.44+161135.5,206.6,8.9,0.8,0.5,8.9,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100641.44+161135.5,151.67267,16.19319
J100641.44+161135.5,208.1,14.9,0.6,2.3,8.9,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100641.44+161135.5,151.67267,16.19319
J100641.52+160719.4,-134.1,3.3,0.7,0.5,6.0,54889.343,23.09,21.82,21.25,0,,,0,DR7+8,Sloan,SDSS J100641.52+160719.3,151.673,16.12206
J100642.10+161055.9,13.7,2.2,5.0,0.3,8.3,54881.416,15.65,14.91,14.66,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100642.09+161055.9,151.67542,16.18219
J100642.22+161040.5,58.9,5.4,4.1,0.6,8.0,54881.416,23.81,22.54,21.36,0,,,0,DR7+8,Sloan,SDSS J100642.21+161040.5,151.67592,16.17792
J100642.76+155709.3,291.9,6.4,2.1,0.5,8.8,54890.444,21.53,21.23,21.02,0,,,0,DR7+8,Sloan,SDSS J100642.75+155709.3,151.67817,15.95258
J100642.76+155709.3,300.1,5.4,1.6,0.6,8.8,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100642.75+155709.3,151.67817,15.95258
J100643.41+155449.0,-1.3,6.7,0.9,0.6,10.7,54890.444,21.96,21.47,21.29,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100643.41+155448.9,151.68087,15.91361
J100643.47+160604.5,209.4,6.4,0.0,0.4,5.0,54889.343,21.17,20.96,20.82,1,0.99,0.984,0,DR7+8,Sloan,SDSS J100643.46+160604.4,151.68112,16.10125
J100643.54+160239.9,14.4,2.3,2.9,0.3,5.0,54416.551,22.63,20.92,20.0,0,,,1,DR7+8,Sloan,SDSS J100643.53+160239.9,151.68142,16.04442
J100643.70+161050.6,37.1,2.3,4.4,0.3,8.0,54881.284,18.89,17.96,17.61,0,,,0,DR7+8,Sloan,SDSS J100643.69+161050.5,151.68208,16.18072
J100643.70+161050.6,36.8,2.2,4.6,0.3,8.0,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100643.69+161050.5,151.68208,16.18072
J100644.44+160711.7,29.4,2.8,1.0,0.4,5.3,54889.343,23.7,22.12,20.29,0,,,0,DR7+8,Sloan,SDSS J100644.43+160711.6,151.68517,16.11992
J100644.44+160711.7,35.4,4.8,1.7,1.0,5.3,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100644.43+160711.6,151.68517,16.11992
J100644.45+160036.4,-76.4,4.0,4.2,0.7,5.9,54881.284,22.27,21.15,19.99,0,,,0,DR7+8,Sloan,SDSS J100644.25+160035.7,151.68521,16.01011
J100644.55+160129.4,209.3,7.5,-1.7,0.5,5.4,55240.355,20.66,20.39,20.31,1,0.997,0.99,1,DR7+8,Sloan,SDSS J100644.54+160129.4,151.68562,16.02483
J100644.55+160129.4,210.9,4.0,1.5,0.4,5.4,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100644.54+160129.4,151.68562,16.02483
J100644.55+160129.4,196.2,6.9,0.7,0.9,5.4,54881.284,,,,,,,1,DR7+8,Sloan,SDSS J100644.54+160129.4,151.68562,16.02483
J100644.55+160129.4,210.0,7.6,0.7,0.4,5.4,54889.343,,,,,,,1,DR7+8,Sloan,SDSS J100644.54+160129.4,151.68562,16.02483
J100644.58+155953.9,224.4,3.0,2.7,0.3,6.4,54881.284,17.33,17.34,17.35,1,0.988,,1,DR7+8,Sloan,SDSS J100644.57+155953.8,151.68575,15.99831
J100644.58+155953.9,207.0,2.3,2.0,0.3,6.4,54889.343,,,,,,,1,DR7+8,Sloan,SDSS J100644.57+155953.8,151.68575,15.99831
J100644.58+155953.9,200.9,2.2,2.8,0.3,6.4,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100644.57+155953.8,151.68575,15.99831
