SDSS,Vel,e_Vel,EW,e_EW,Rad,MJD,gmag,rmag,imag,Mm,EMpr,Bpr,G09,DR7+8,Sloan,SimbadName,_RA,_DE
J100704.30+155640.6,113.3,3.0,1.9,0.3,7.7,54890.444,18.95,18.61,18.46,0,,,0,DR7+8,Sloan,SDSS J100704.29+155640.5,151.76792,15.94461
J100704.35+160459.4,227.2,4.4,1.5,0.4,0.6,54881.311,21.04,20.76,20.69,1,1.0,0.488,0,DR7+8,Sloan,SDSS J100704.35+160459.4,151.76812,16.08317
J100704.35+160459.4,233.5,3.3,0.6,0.5,0.6,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100704.35+160459.4,151.76812,16.08317
J100704.58+160130.8,295.8,3.9,1.2,0.4,2.9,54881.311,21.21,20.82,20.76,0,,,0,DR7+8,Sloan,SDSS J100704.79+160132.6,151.76908,16.02522
J100704.63+160812.6,296.9,3.4,1.8,0.4,3.8,54889.267,21.08,20.85,20.74,0,,,0,DR7+8,Sloan,SDSS J100704.62+160812.5,151.76929,16.13683
J100704.63+160812.6,297.2,4.1,2.0,0.4,3.8,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100704.62+160812.5,151.76929,16.13683
J100704.97+155903.7,-41.9,2.3,3.7,0.3,5.4,55240.402,21.0,19.66,19.07,0,,,0,DR7+8,Sloan,SDSS J100704.96+155903.7,151.77071,15.98436
J100705.28+155850.6,28.9,2.2,4.8,0.3,5.6,54881.311,16.19,15.14,14.92,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.27+155850.6,151.772,15.98072
J100705.53+160527.0,23.7,7.0,3.1,0.4,1.2,54881.311,21.3,20.93,21.02,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.52+160527.0,151.77304,16.09083
J100705.53+160527.0,23.4,3.0,0.9,0.4,1.2,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100705.52+160527.0,151.77304,16.09083
J100705.55+155635.8,-29.3,2.2,4.9,0.3,7.8,54890.444,14.8,13.39,13.25,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.54+155635.8,151.77312,15.94328
J100705.60+160422.0,203.4,2.5,3.2,0.3,0.6,54881.311,17.46,17.53,17.6,1,1.0,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,209.4,3.5,3.4,0.3,0.6,54881.416,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,199.2,2.3,2.9,0.3,0.6,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,212.5,2.6,3.3,0.3,0.6,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100706.09+155247.4,91.5,2.2,4.5,0.3,11.6,54889.542,16.48,15.74,15.45,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.08+155247.4,151.77537,15.87983
J100706.17+155939.1,-8.3,4.2,1.6,0.9,4.8,54881.311,22.32,21.87,21.65,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.16+155939.0,151.77571,15.99419
J100706.28+155812.3,198.4,8.1,0.7,0.5,6.3,54881.311,21.2,20.96,20.78,1,0.985,0.928,0,DR7+8,Sloan,SDSS J100706.28+155812.3,151.77617,15.97008
J100706.64+155521.3,-28.8,2.2,4.4,0.3,9.1,54890.444,16.66,15.84,15.52,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.63+155521.3,151.77767,15.92258
J100706.64+155521.3,-27.5,2.2,4.6,0.3,9.1,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100706.63+155521.3,151.77767,15.92258
J100706.75+160444.4,215.1,6.8,2.1,0.6,0.9,55240.355,21.78,21.49,21.39,1,0.997,0.985,1,DR7+8,Sloan,SDSS J100706.74+160444.4,151.77812,16.079
J100706.75+160444.4,207.0,6.7,1.2,0.7,0.9,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100706.74+160444.4,151.77812,16.079
J100707.02+161152.2,-47.2,2.8,4.3,0.3,7.5,54889.267,21.59,20.96,20.55,0,,,0,DR7+8,Sloan,SDSS J100707.01+161152.1,151.77925,16.19783
J100707.45+161550.1,103.3,2.2,4.2,0.3,11.5,54889.267,19.96,19.22,18.99,0,,,0,DR7+8,Sloan,SDSS J100707.44+161550.0,151.78104,16.26392
J100707.60+155426.2,-17.5,2.7,3.1,0.4,10.0,54889.542,20.33,19.92,19.78,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100707.59+155426.2,151.78167,15.90728
J100707.60+155426.2,-24.6,2.5,2.9,0.3,10.0,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100707.59+155426.2,151.78167,15.90728
J100707.65+160243.2,-34.3,2.2,4.5,0.3,2.0,54416.551,18.53,18.0,17.79,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100707.65+160243.2,151.78187,16.04533
J100707.72+155801.3,-53.3,5.5,4.7,0.9,6.5,54881.311,22.78,22.09,21.82,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100707.71+155801.3,151.78217,15.96703
J100707.73+160533.5,35.1,2.2,3.3,0.3,1.6,54881.311,20.41,19.05,18.35,0,,,0,DR7+8,Sloan,SDSS J100707.72+160533.4,151.78221,16.09264
J100707.80+160721.5,247.7,2.8,1.7,0.3,3.1,54881.311,20.64,20.34,20.23,0,0.0,0.068,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100707.80+160721.5,245.6,2.6,1.5,0.3,3.1,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100707.80+160721.5,251.0,2.4,1.6,0.3,3.1,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100708.34+160930.0,-20.8,2.2,3.4,0.3,5.2,54881.311,18.08,17.66,17.5,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.33+160929.9,151.78475,16.15833
J100708.37+155646.3,286.3,5.4,3.4,0.7,7.7,54890.444,22.01,21.55,21.45,0,,,0,DR7+8,Sloan,SDSS J100708.37+155646.2,151.78487,15.94619
J100708.50+160552.4,-29.7,9.8,0.7,0.7,1.9,54889.267,22.27,21.87,21.69,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.49+160552.4,151.78542,16.09789
J100708.51+160401.5,208.7,3.5,1.3,0.5,1.3,54881.311,21.28,21.02,21.26,1,0.999,0.993,0,DR7+8,Sloan,SDSS J100708.50+160401.5,151.78546,16.06708
J100708.55+155343.4,91.1,2.2,4.3,0.3,10.8,54889.542,15.12,13.8,13.49,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.49+155343.4,151.78562,15.89539
J100708.55+155343.4,90.8,2.2,4.5,0.3,10.8,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100708.49+155343.4,151.78562,15.89539
J100708.74+155502.9,-53.2,5.4,3.6,0.9,9.5,55240.402,22.72,21.73,21.21,0,,,0,DR7+8,Sloan,SDSS J100708.74+155502.9,151.78642,15.91747
J100708.77+155323.2,63.0,2.2,3.7,0.3,11.1,54889.542,16.38,15.99,15.85,0,,,0,DR7+8,Sloan,SDSS J100708.76+155323.2,151.78654,15.88978
J100708.77+155323.2,59.2,2.2,3.9,0.3,11.1,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100708.76+155323.2,151.78654,15.88978
J100708.92+160445.6,206.0,23.1,1.7,0.8,1.4,54416.551,21.82,21.54,21.36,1,0.997,0.982,1,DR7+8,Sloan,SDSS J100708.91+160445.6,151.78717,16.07933
J100708.92+160445.6,213.9,7.9,1.2,0.6,1.4,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100708.91+160445.6,151.78717,16.07933
J100709.07+160436.6,312.7,6.4,1.3,0.7,1.4,54889.267,22.29,21.91,21.59,0,,,0,DR7+8,Sloan,SDSS J100709.06+160436.5,151.78779,16.07683
J100709.07+160436.6,305.0,4.7,2.6,0.7,1.4,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100709.06+160436.5,151.78779,16.07683
J100709.24+160831.1,53.9,2.2,4.7,0.3,4.4,54881.311,20.39,19.63,19.32,0,,,0,DR7+8,Sloan,SDSS J100709.23+160831.1,151.7885,16.14197
J100709.25+160529.5,-0.5,3.6,1.6,0.5,1.8,54881.416,21.81,21.53,21.27,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100709.24+160529.4,151.78854,16.09153
J100709.38+155559.4,-31.4,2.7,2.4,0.4,8.6,55240.402,22.39,20.93,20.39,0,,,0,DR7+8,Sloan,SDSS J100709.37+155559.4,151.78908,15.93317
J100709.50+155631.7,48.3,2.8,4.6,0.5,8.0,55240.402,21.86,20.93,20.5,0,,,0,DR7+8,Sloan,SDSS J100709.49+155631.6,151.78958,15.94214
J100709.70+161228.7,55.4,2.4,3.0,0.3,8.2,54881.311,23.2,21.39,20.05,0,,,0,DR7+8,Sloan,SDSS J100709.90+161229.9,151.79042,16.20797
J100709.74+155312.3,303.4,2.2,1.1,0.3,11.3,55240.402,16.11,15.8,15.72,0,,,0,DR7+8,Sloan,SDSS J100709.74+155312.2,151.79058,15.88675
J100709.74+155312.3,298.6,2.2,1.1,0.3,11.3,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100709.74+155312.2,151.79058,15.88675
J100709.87+155907.6,-26.4,25.3,2.5,0.5,5.5,55240.402,24.3,22.34,20.68,0,,,0,DR7+8,Sloan,SDSS J100709.86+155907.6,151.79112,15.98544
J100709.94+160503.2,219.5,5.0,1.0,0.6,1.7,54881.416,22.48,22.11,21.94,1,0.997,0.961,0,DR7+8,Sloan,SDSS J100709.92+160503.1,151.79142,16.08422
J100710.08+160623.9,208.0,2.2,3.6,0.3,2.6,54881.416,19.2,18.71,18.45,1,0.996,0.984,0,DR7+8,Sloan,SDSS J100710.07+160623.9,151.792,16.10664
J100710.08+160623.9,205.6,2.2,3.4,0.3,2.6,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100710.07+160623.9,151.792,16.10664
J100710.08+160623.9,208.1,6.2,3.6,0.4,2.6,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100710.07+160623.9,151.792,16.10664
J100710.08+160623.9,205.8,2.2,3.2,0.3,2.6,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100710.07+160623.9,151.792,16.10664
J100710.27+160355.9,198.9,9.6,1.9,0.7,1.8,54889.267,22.2,21.82,21.61,1,0.989,0.94,0,DR7+8,Sloan,SDSS J100710.27+160355.9,151.79279,16.06553
J100710.28+161238.4,48.3,4.2,5.3,0.8,8.4,54881.311,24.69,25.14,21.51,0,,,0,DR7+8,Sloan,SDSS J100710.27+161238.4,151.79283,16.21067
J100710.36+155133.9,51.8,2.6,3.5,0.4,13.0,55240.402,22.13,20.74,20.19,0,,,0,DR7+8,Sloan,SDSS J100710.36+155133.8,151.79317,15.85942
J100710.46+155517.2,2.6,2.4,2.3,0.3,9.3,54889.542,22.68,20.65,19.1,0,,,0,DR7+8,Sloan,SDSS J100710.45+155517.1,151.79358,15.92144
J100710.46+155517.2,6.9,17.1,1.7,0.3,9.3,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100710.45+155517.1,151.79358,15.92144
J100710.96+155738.2,216.9,4.5,1.2,0.7,7.0,54890.444,21.65,21.46,21.23,1,0.982,0.903,0,DR7+8,Sloan,SDSS J100710.95+155738.1,151.79567,15.96061
J100710.97+160512.7,50.1,2.2,3.4,0.3,2.0,54889.267,21.46,20.21,19.52,0,,,0,DR7+8,Sloan,SDSS J100710.96+160512.7,151.79571,16.08686
J100711.12+161148.9,164.0,2.3,2.4,0.3,7.6,54881.311,19.02,18.51,18.28,0,0.0,0.02,0,DR7+8,Sloan,SDSS J100711.11+161148.8,151.79633,16.19692
J100711.58+161550.7,-11.9,2.9,-9.9,,11.6,54889.444,24.67,23.79,21.79,0,,,0,DR7+8,Sloan,SDSS J100711.57+161550.7,151.79825,16.26408
J100711.63+160641.8,-33.6,3.5,2.8,0.5,3.0,54889.267,21.95,21.52,21.34,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100711.62+160641.8,151.79846,16.11161
J100711.80+160630.4,247.1,15.9,0.4,1.0,2.9,54881.311,22.8,22.16,21.95,0,0.977,0.701,0,DR7+8,Sloan,SDSS J100711.79+160630.3,151.79917,16.10844
J100712.05+160755.1,-21.0,3.4,2.0,0.5,4.1,54881.311,21.59,21.27,21.34,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100712.04+160755.0,151.80021,16.13197
J100712.18+161046.0,-38.1,3.4,2.9,0.3,6.7,54881.311,22.02,20.52,19.74,0,,,0,DR7+8,Sloan,SDSS J100712.17+161045.9,151.80075,16.17944
J100712.78+155516.5,37.9,2.2,3.5,0.3,9.4,54889.542,16.46,16.09,15.96,0,,,0,DR7+8,Sloan,SDSS J100712.77+155516.5,151.80325,15.92125
J100712.78+155516.5,37.6,2.2,3.6,0.3,9.4,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100712.77+155516.5,151.80325,15.92125
J100712.89+160113.1,117.8,2.2,2.3,0.3,4.0,55240.402,17.14,16.82,16.68,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100712.88+160113.0,151.80371,16.02031
J100712.89+160113.1,128.1,2.2,2.4,0.3,4.0,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100712.88+160113.0,151.80371,16.02031
J100712.96+155734.8,307.9,2.4,1.7,0.3,7.2,55240.402,18.3,18.01,17.86,0,,,0,DR7+8,Sloan,SDSS J100712.96+155734.8,151.804,15.95967
J100712.96+155734.8,302.4,2.3,1.6,0.3,7.2,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100712.96+155734.8,151.804,15.95967
J100713.22+160637.7,209.3,4.8,1.1,0.4,3.3,54881.416,21.58,21.36,21.19,1,0.996,0.981,0,DR7+8,Sloan,SDSS J100713.20+160637.6,151.80508,16.11047
J100713.22+160637.7,229.7,7.6,1.1,0.5,3.3,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100713.20+160637.6,151.80508,16.11047
J100713.22+160637.7,208.7,15.4,1.3,0.6,3.3,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100713.20+160637.6,151.80508,16.11047
J100713.69+160444.8,293.4,4.8,0.5,0.6,2.5,55240.355,22.13,21.78,21.49,0,,,1,DR7+8,Sloan,SDSS J100713.68+160444.8,151.80704,16.07911
J100713.69+160444.8,298.7,4.7,1.8,0.5,2.5,54881.416,,,,,,,1,DR7+8,Sloan,SDSS J100713.68+160444.8,151.80704,16.07911
J100713.69+160444.8,300.2,3.6,1.5,0.5,2.5,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100713.68+160444.8,151.80704,16.07911
J100713.98+160608.9,-170.8,2.2,1.7,0.3,3.1,54881.416,18.02,17.73,17.68,0,,,1,DR7+8,Sloan,SDSS J100713.97+160608.8,151.80825,16.10247
J100713.98+160608.9,-175.4,2.2,1.5,0.3,3.1,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100713.97+160608.8,151.80825,16.10247
J100713.98+160608.9,-174.1,2.2,1.7,0.3,3.1,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100713.97+160608.8,151.80825,16.10247
J100714.58+160154.5,207.9,2.3,2.9,0.3,3.7,55240.402,18.83,18.3,18.06,1,0.994,0.989,0,DR7+8,Sloan,SDSS J100714.57+160154.5,151.81075,16.03181
J100714.58+160154.5,207.8,2.3,2.6,0.3,3.7,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100714.57+160154.5,151.81075,16.03181
J100714.58+160154.5,201.8,2.2,2.9,0.3,3.7,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100714.57+160154.5,151.81075,16.03181
J100714.62+160302.5,-117.1,2.5,3.5,0.3,3.1,54416.551,22.51,21.6,20.42,0,,,1,DR7+8,Sloan,SDSS J100714.61+160302.5,151.81092,16.05069
J100714.62+160302.5,-112.0,21.0,2.5,1.0,3.1,55240.402,,,,,,,1,DR7+8,Sloan,SDSS J100714.61+160302.5,151.81092,16.05069
J100714.62+155928.8,56.3,2.4,3.4,0.3,5.6,55240.402,22.01,20.66,19.56,0,,,0,DR7+8,Sloan,SDSS J100714.62+155928.8,151.81092,15.99133
J100714.66+155711.6,-6.2,2.2,4.6,0.3,7.7,54881.311,15.44,14.65,14.39,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100714.65+155711.6,151.81108,15.95322
J100714.66+155711.6,1.9,2.2,4.8,0.3,7.7,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100714.65+155711.6,151.81108,15.95322
J100714.79+160627.1,205.7,5.4,3.2,0.8,3.4,54416.551,22.66,22.1,21.88,1,0.809,0.885,1,DR7+8,Sloan,SDSS J100714.78+160627.1,151.81162,16.10753
J100714.84+155758.8,77.1,3.0,3.0,0.4,7.0,55240.402,23.29,21.88,20.37,0,,,0,DR7+8,Sloan,SDSS J100714.83+155758.8,151.81183,15.96633
J100714.94+160448.8,207.7,3.7,0.8,0.4,2.8,54416.551,21.02,20.76,20.62,1,0.998,0.994,1,DR7+8,Sloan,SDSS J100714.94+160448.8,151.81225,16.08022
J100714.94+160448.8,205.8,5.7,0.6,0.4,2.8,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100714.94+160448.8,151.81225,16.08022
J100715.09+160708.2,210.7,10.9,2.2,0.6,3.9,55240.355,21.66,21.28,21.14,1,0.99,0.982,1,DR7+8,Sloan,SDSS J100715.08+160708.1,151.81287,16.11894
J100715.09+160708.2,195.4,11.8,0.4,0.5,3.9,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100715.08+160708.1,151.81287,16.11894
J100715.09+160708.2,206.8,6.5,0.6,0.5,3.9,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100715.08+160708.1,151.81287,16.11894
J100715.44+160735.0,17.3,2.2,2.3,0.3,4.3,54416.551,22.93,21.68,19.98,0,,,1,DR7+8,Sloan,SDSS J100715.43+160735.0,151.81433,16.12639
J100715.44+160735.0,13.0,2.6,2.9,0.3,4.3,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100715.43+160735.0,151.81433,16.12639
J100715.44+160735.0,20.2,2.4,1.8,0.3,4.3,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100715.43+160735.0,151.81433,16.12639
J100715.51+160552.1,282.0,2.8,1.6,0.3,3.3,54881.416,20.37,20.08,19.97,0,,,0,DR7+8,Sloan,SDSS J100715.50+160552.1,151.81462,16.09781
J100715.51+160552.1,284.2,3.2,1.4,0.3,3.3,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100715.50+160552.1,151.81462,16.09781
J100715.53+161519.1,266.8,3.1,2.0,0.4,11.3,54889.444,20.74,20.44,20.43,0,0.0,0.012,0,DR7+8,Sloan,SDSS J100715.52+161519.0,151.81471,16.25531
J100715.61+155818.2,215.6,3.9,4.5,0.6,6.8,54881.311,22.05,21.59,21.37,0,0.039,0.311,0,DR7+8,Sloan,SDSS J100715.60+155818.1,151.81504,15.97172
J100715.72+160260.0,205.1,4.3,1.3,0.4,3.3,54881.416,21.19,21.05,21.03,1,0.999,0.991,1,DR7+8,Sloan,SDSS J100715.71+160259.9,151.8155,16.05
J100715.72+160260.0,206.9,9.7,1.8,0.6,3.3,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100715.71+160259.9,151.8155,16.05
J100715.72+160260.0,214.5,5.4,0.7,0.4,3.3,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100715.71+160259.9,151.8155,16.05
J100715.80+155343.5,-36.2,2.9,2.0,0.4,11.1,54889.542,24.67,22.02,20.18,0,,,0,DR7+8,Sloan,SDSS J100715.79+155343.4,151.81583,15.89542
J100715.80+155343.5,-33.5,2.5,2.6,0.3,11.1,54890.511,,,,,,,0,DR7+8,Sloan,SDSS J100715.79+155343.4,151.81583,15.89542
J100715.80+155343.5,-33.4,2.8,2.1,0.4,11.1,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100715.79+155343.4,151.81583,15.89542
J100715.80+160544.2,205.1,7.1,0.9,0.4,3.3,54881.311,20.61,20.33,20.31,1,0.998,0.993,0,DR7+8,Sloan,SDSS J100715.79+160544.2,151.81583,16.09561
J100715.80+160544.2,209.6,3.1,1.2,0.3,3.3,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100715.79+160544.2,151.81583,16.09561
J100715.80+160544.2,214.2,6.1,1.4,0.4,3.3,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100715.79+160544.2,151.81583,16.09561
J100715.92+155615.4,76.8,3.2,2.0,0.4,8.7,54890.444,23.41,22.22,21.15,0,,,0,DR7+8,Sloan,SDSS J100715.91+155615.4,151.81633,15.93761
J100715.92+155615.4,81.4,4.1,4.0,0.6,8.7,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100715.91+155615.4,151.81633,15.93761
J100715.92+155615.4,72.7,5.3,3.3,0.6,8.7,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100715.91+155615.4,151.81633,15.93761
J100716.18+160025.6,63.7,5.2,3.0,0.6,5.1,55240.402,23.6,22.62,21.37,0,,,0,DR7+8,Sloan,SDSS J100716.17+160025.6,151.81742,16.00711
J100716.26+160340.3,213.0,14.6,2.8,0.5,3.2,54881.416,21.67,21.41,21.23,1,0.964,0.828,1,DR7+8,Sloan,SDSS J100716.25+160340.3,151.81775,16.06119
J100716.26+160340.3,188.8,4.4,1.4,0.6,3.2,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100716.25+160340.3,151.81775,16.06119
J100716.26+160340.3,198.9,4.4,3.2,0.6,3.2,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100716.25+160340.3,151.81775,16.06119
J100716.26+160340.3,204.6,3.9,1.0,0.5,3.2,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100716.25+160340.3,151.81775,16.06119
J100716.66+160900.1,69.7,2.2,5.5,0.3,5.6,55240.355,17.6,16.86,16.59,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100716.65+160900.0,151.81942,16.15003
J100717.15+160511.9,266.3,4.4,2.7,0.6,3.4,54881.311,22.1,21.8,21.4,0,0.0,0.03,0,DR7+8,Sloan,SDSS J100717.14+160511.9,151.82146,16.08664
J100717.36+160355.6,295.9,2.4,2.2,0.3,3.4,54416.551,20.11,19.79,19.65,0,,,1,DR7+8,Sloan,SDSS J100717.36+160355.6,151.82233,16.06544
J100717.36+160355.6,295.5,2.7,2.0,0.3,3.4,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100717.36+160355.6,151.82233,16.06544
J100717.36+160355.6,300.8,6.7,2.5,0.7,3.4,55240.402,,,,,,,1,DR7+8,Sloan,SDSS J100717.36+160355.6,151.82233,16.06544
J100717.63+160315.7,52.7,4.2,2.0,0.8,3.7,54881.311,22.93,22.49,22.0,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100717.62+160315.7,151.82346,16.05436
J100717.63+160315.7,49.3,10.5,3.4,0.9,3.7,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100717.62+160315.7,151.82346,16.05436
J100717.86+161218.9,-153.1,31.0,4.6,0.9,8.6,54881.311,21.6,21.04,20.76,0,,,0,DR7+8,Sloan,SDSS J100717.85+161218.9,151.82442,16.20525
