SDSS,Vel,e_Vel,EW,e_EW,Rad,MJD,gmag,rmag,imag,Mm,EMpr,Bpr,G09,DR7+8,Sloan,SimbadName,_RA,_DE
J100718.02+161140.0,27.8,6.8,3.1,0.9,8.1,54881.311,22.55,22.06,21.61,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100718.01+161139.9,151.82508,16.19444
J100718.10+160402.6,-0.7,2.2,4.8,0.3,3.6,54881.416,17.33,16.19,15.77,0,,,0,DR7+8,Sloan,SDSS J100718.09+160402.6,151.82542,16.06739
J100718.10+160402.6,-5.8,2.2,3.7,0.3,3.6,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100718.09+160402.6,151.82542,16.06739
J100718.13+160836.9,24.2,2.3,2.8,0.3,5.5,54881.311,22.5,21.23,20.27,0,,,0,DR7+8,Sloan,SDSS J100718.12+160836.9,151.82554,16.14358
J100718.38+160820.8,75.8,3.2,3.2,0.5,5.4,54881.311,24.33,22.86,21.57,0,,,0,DR7+8,Sloan,SDSS J100718.37+160820.7,151.82658,16.13911
J100718.54+155427.5,49.3,2.4,3.6,0.3,10.6,54889.542,20.99,19.89,19.45,0,,,0,DR7+8,Sloan,SDSS J100718.53+155427.5,151.82725,15.90764
J100718.96+155631.7,109.1,3.3,1.7,0.4,8.8,54890.511,21.06,20.68,20.55,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100718.96+155631.6,151.829,15.94214
J100718.96+155631.7,98.7,4.1,1.8,0.6,8.8,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100718.96+155631.6,151.829,15.94214
J100719.54+160804.9,22.9,2.2,5.1,0.3,5.4,54416.551,17.05,16.09,15.74,0,,,1,DR7+8,Sloan,SDSS J100719.53+160804.8,151.83142,16.13469
J100719.56+155556.9,67.0,2.2,4.6,0.3,9.3,54890.511,17.93,16.99,16.64,0,,,0,DR7+8,Sloan,SDSS J100719.55+155556.9,151.8315,15.93247
J100719.57+161522.4,46.9,2.2,4.4,0.3,11.6,54889.444,19.77,19.1,18.85,0,,,0,DR7+8,Sloan,SDSS J100719.57+161522.4,151.83154,16.25622
J100719.79+160105.6,33.1,2.9,1.9,0.4,5.2,54881.416,22.23,20.94,20.34,0,,,0,DR7+8,Sloan,SDSS J100719.79+160105.6,151.83246,16.01822
J100719.94+155719.6,-13.1,2.6,3.8,0.4,8.2,54889.542,22.05,20.77,20.08,0,,,0,DR7+8,Sloan,SDSS J100719.94+155719.5,151.83308,15.95544
J100719.95+155530.0,-15.6,2.3,2.2,0.3,9.8,54890.511,21.76,20.35,18.93,0,,,0,DR7+8,Sloan,SDSS J100719.95+155529.9,151.83312,15.925
J100719.95+155530.0,-19.0,2.5,2.5,0.3,9.8,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100719.95+155529.9,151.83312,15.925
J100720.00+160137.5,312.7,2.2,0.5,0.3,4.9,54881.416,17.6,17.28,17.13,0,,,0,DR7+8,Sloan,SDSS J100720.00+160137.4,151.83333,16.02708
J100720.40+161009.0,21.8,2.3,3.9,0.3,7.1,54881.311,21.46,20.27,19.74,0,,,0,DR7+8,Sloan,SDSS J100720.39+161008.9,151.835,16.16917
J100720.47+160203.3,26.3,2.3,1.6,0.3,4.8,54881.416,18.66,18.23,18.03,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100720.46+160203.3,151.83529,16.03425
J100720.47+160203.3,23.6,2.2,3.1,0.3,4.8,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100720.46+160203.3,151.83529,16.03425
J100720.53+160316.1,-34.4,2.2,4.0,0.3,4.3,54881.416,17.66,17.12,16.88,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100720.52+160316.0,151.83554,16.05447
J100720.53+160316.1,-32.3,2.2,4.1,0.3,4.3,55240.402,,,,,,,1,DR7+8,Sloan,SDSS J100720.52+160316.0,151.83554,16.05447
J100720.53+160316.1,-31.8,2.2,4.2,0.3,4.3,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100720.52+160316.0,151.83554,16.05447
J100720.83+155926.0,7.5,2.2,3.5,0.3,6.5,54881.311,17.76,16.66,16.26,0,,,0,DR7+8,Sloan,SDSS J100720.82+155926.0,151.83679,15.99056
J100720.83+155926.0,7.3,4.1,4.9,0.3,6.5,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100720.82+155926.0,151.83679,15.99056
J100721.11+160334.5,19.4,2.2,4.5,0.3,4.4,54416.551,16.15,15.57,15.36,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100721.11+160334.5,151.83796,16.05958
J100721.11+160334.5,16.7,2.2,4.8,0.3,4.4,55240.402,,,,,,,1,DR7+8,Sloan,SDSS J100721.11+160334.5,151.83796,16.05958
J100721.16+161118.2,281.6,2.4,3.5,0.3,8.1,54881.311,20.98,19.73,19.2,0,,,0,DR7+8,Sloan,SDSS J100721.15+161118.1,151.83817,16.18839
J100721.49+161600.3,201.4,6.5,3.3,0.6,12.4,54889.444,22.16,21.83,21.68,0,0.21,0.2,0,DR7+8,Sloan,SDSS J100721.48+161600.3,151.83954,16.26675
J100721.77+155424.5,307.2,5.5,0.8,0.5,11.0,54889.542,20.59,20.22,20.22,0,,,0,DR7+8,Sloan,SDSS J100721.76+155424.4,151.84071,15.90681
J100721.77+155424.5,305.5,3.2,1.8,0.4,11.0,54890.511,,,,,,,0,DR7+8,Sloan,SDSS J100721.76+155424.4,151.84071,15.90681
J100722.24+155505.6,26.4,5.5,1.0,0.7,10.4,54889.542,21.24,20.96,20.71,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100722.23+155505.5,151.84267,15.91822
J100722.34+160020.1,77.1,2.2,4.6,0.3,6.1,55240.402,18.45,17.36,16.95,0,,,0,DR7+8,Sloan,SDSS J100722.34+160020.1,151.84308,16.00558
J100722.54+155333.5,-11.8,2.5,2.7,0.3,11.8,54890.511,19.98,19.6,19.43,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100722.54+155333.5,151.84392,15.89264
J100722.63+160847.3,-1.9,2.2,3.4,0.3,6.4,54881.311,18.82,18.35,18.11,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100722.62+160847.2,151.84429,16.14647
J100723.30+161314.3,-8.4,3.0,2.5,0.4,10.1,54889.444,21.64,21.31,21.09,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100723.29+161314.2,151.84708,16.22064
J100723.36+160438.7,118.9,3.6,4.2,0.5,4.8,54881.416,25.1,22.98,21.74,0,,,0,DR7+8,Sloan,SDSS J100723.35+160438.6,151.84733,16.07742
J100723.63+161427.2,206.7,6.7,0.7,0.4,11.2,54889.444,21.35,21.1,20.99,1,0.963,0.859,0,DR7+8,Sloan,SDSS J100723.62+161427.1,151.84846,16.24089
J100724.03+155619.1,217.2,10.0,0.5,0.5,9.5,54890.511,21.54,21.35,21.13,1,0.966,0.843,0,DR7+8,Sloan,SDSS J100724.02+155619.1,151.85012,15.93864
J100724.06+160600.7,65.5,2.8,4.2,0.4,5.3,55240.355,23.89,21.84,20.74,0,,,0,DR7+8,Sloan,SDSS J100724.05+160600.7,151.85025,16.10019
J100724.08+160429.9,197.6,7.6,1.5,0.8,5.0,54416.551,22.12,21.8,21.55,1,0.955,0.885,1,DR7+8,Sloan,SDSS J100724.07+160429.9,151.85033,16.07497
J100724.22+160424.8,87.3,2.6,2.6,0.3,5.0,54881.416,20.89,20.28,20.04,0,,,0,DR7+8,Sloan,SDSS J100724.21+160424.8,151.85092,16.07356
J100725.13+160445.4,8.3,2.2,4.6,0.3,5.3,54416.551,18.97,18.23,17.91,0,,,1,DR7+8,Sloan,SDSS J100725.12+160445.3,151.85471,16.07928
J100725.25+155544.2,10.5,6.1,1.9,0.5,10.2,54889.542,20.4,20.23,20.1,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100725.24+155544.2,151.85521,15.92894
J100725.25+155544.2,25.6,3.8,1.4,0.4,10.2,54890.511,,,,,,,0,DR7+8,Sloan,SDSS J100725.24+155544.2,151.85521,15.92894
J100725.31+155616.8,5.6,2.5,1.5,0.3,9.7,54889.542,19.11,18.83,18.75,0,,,0,DR7+8,Sloan,SDSS J100725.30+155616.8,151.85546,15.938
J100726.19+160354.3,-1.3,2.2,5.3,0.3,5.5,54416.551,17.48,16.75,16.5,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100726.18+160354.2,151.85912,16.06508
J100726.76+160314.8,15.3,3.6,1.5,0.4,5.8,54881.416,24.64,22.26,20.83,0,,,0,DR7+8,Sloan,SDSS J100726.83+160316.2,151.8615,16.05411
J100727.00+161546.0,42.9,2.8,3.2,0.4,12.7,54889.444,25.53,23.71,21.62,0,,,0,DR7+8,Sloan,SDSS J100726.99+161545.9,151.8625,16.26278
J100727.56+160134.4,219.2,8.8,0.4,0.5,6.5,54890.342,21.22,21.0,20.87,1,0.991,0.936,0,DR7+8,Sloan,SDSS J100727.55+160134.3,151.86483,16.02622
J100727.83+155246.3,10.2,2.3,2.9,0.3,13.1,54890.342,22.02,20.77,19.54,0,,,0,DR7+8,Sloan,SDSS J100727.82+155246.2,151.86596,15.87953
J100728.39+160741.2,217.4,14.3,2.0,0.9,6.9,54416.551,22.36,21.8,21.82,1,0.957,0.763,1,DR7+8,Sloan,SDSS J100728.38+160741.1,151.86829,16.12811
J100728.77+161259.4,51.1,2.2,2.8,0.3,10.5,54889.444,21.61,20.08,18.92,0,,,0,DR7+8,Sloan,SDSS J100728.76+161259.4,151.86987,16.2165
J100728.89+160446.7,10.8,3.6,2.0,0.4,6.2,54416.551,23.02,23.14,21.51,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100728.88+160446.6,151.87037,16.07964
J100729.56+155624.4,14.0,3.5,3.9,0.6,10.2,54889.542,23.11,22.23,20.96,0,,,0,DR7+8,Sloan,SDSS J100729.55+155624.3,151.87317,15.94011
J100729.57+161246.0,115.9,2.2,4.4,0.3,10.5,54889.444,17.94,17.18,16.9,0,,,0,DR7+8,Sloan,SDSS J100729.56+161246.0,151.87321,16.21278
J100729.58+161107.1,309.6,2.2,4.2,0.3,9.2,54889.444,20.35,19.35,19.02,0,,,0,DR7+8,Sloan,SDSS J100729.57+161107.1,151.87325,16.18531
J100730.09+155317.8,10.8,3.3,1.9,0.4,12.9,54890.342,23.76,22.88,20.97,0,,,0,DR7+8,Sloan,SDSS J100730.08+155317.8,151.87537,15.88828
J100730.13+161405.3,108.0,2.2,3.4,0.3,11.6,54889.444,17.23,17.0,16.96,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100730.12+161405.2,151.87554,16.23481
J100730.23+160401.9,52.0,2.4,-0.8,0.4,6.5,54881.416,22.15,20.82,19.59,0,,,0,DR7+8,Sloan,SDSS J100730.23+160401.9,151.87596,16.06719
J100730.23+161605.9,119.2,2.6,3.9,0.3,13.4,54889.444,21.09,20.56,20.41,0,,,0,DR7+8,Sloan,SDSS J100730.23+161605.8,151.87596,16.26831
J100730.54+155612.0,-49.8,2.8,-2.7,0.9,10.5,54890.511,23.4,22.23,21.06,0,,,0,DR7+8,Sloan,SDSS J100730.54+155611.9,151.87725,15.93667
J100730.69+155420.3,6.4,3.1,3.8,0.5,12.1,54890.511,24.57,22.43,20.94,0,,,0,DR7+8,Sloan,SDSS J100730.69+155420.3,151.87787,15.90564
J100730.69+155420.3,-6.4,3.2,1.4,0.4,12.1,54890.342,,,,,,,0,DR7+8,Sloan,SDSS J100730.69+155420.3,151.87787,15.90564
J100730.74+161055.7,-3.2,2.2,4.2,0.3,9.3,54889.444,18.98,18.11,17.89,0,,,0,DR7+8,Sloan,SDSS J100730.73+161055.7,151.87808,16.18214
J100731.06+160419.5,212.9,9.8,-0.1,0.7,6.7,54416.551,21.65,21.32,21.09,1,0.986,0.948,1,DR7+8,Sloan,SDSS J100730.96+160422.6,151.87942,16.07208
J100731.67+155611.1,9.9,3.8,-9.9,,10.7,54890.511,23.73,22.51,21.19,0,,,0,DR7+8,Sloan,SDSS J100731.66+155611.0,151.88196,15.93642
J100731.77+155002.1,17.0,2.2,3.4,0.3,15.9,54890.365,15.76,14.98,14.64,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100731.76+155002.0,151.88237,15.83392
J100732.36+160155.2,47.4,2.2,4.6,0.3,7.4,54890.342,15.95,13.42,13.22,0,,,0,DR7+8,Sloan,SDSS J100732.35+160155.1,151.88483,16.032
J100732.47+160500.5,281.1,6.9,4.4,0.7,7.1,54416.551,22.58,22.06,21.92,0,,,1,DR7+8,Sloan,SDSS J100732.47+160500.5,151.88529,16.08347
J100732.71+161157.4,22.4,2.2,4.7,0.3,10.3,54889.444,16.52,15.96,15.78,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100732.70+161157.3,151.88629,16.19928
J100732.93+155728.5,99.5,2.2,4.4,0.3,10.0,54889.542,17.21,16.49,16.19,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100732.92+155728.4,151.88721,15.95792
J100732.95+155017.4,-10.7,2.4,3.2,0.3,15.8,54890.365,20.6,20.09,19.94,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100732.94+155017.4,151.88729,15.83817
J100733.00+155834.6,178.5,2.2,2.5,0.3,9.2,54890.342,18.72,18.27,18.08,0,0.001,0.047,0,DR7+8,Sloan,SDSS J100732.99+155834.6,151.8875,15.97628
J100733.00+155834.6,182.2,2.3,2.9,0.3,9.2,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100732.99+155834.6,151.8875,15.97628
J100733.22+155915.2,-2.9,2.2,4.6,0.3,8.9,54889.542,18.1,17.27,16.96,0,,,0,DR7+8,Sloan,SDSS J100733.21+155915.1,151.88842,15.98756
J100734.29+160700.9,-7.3,2.2,4.5,0.3,7.9,54416.551,15.66,14.88,14.63,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100734.28+160700.9,151.89287,16.11692
J100734.43+161503.8,-10.1,3.5,1.6,0.4,13.0,54889.444,21.53,21.08,21.06,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100734.42+161503.7,151.89346,16.25106
J100734.52+161551.7,-6.1,2.2,4.8,0.3,13.7,54889.444,16.08,14.97,14.63,0,,,0,DR7+8,Sloan,SDSS J100734.51+161551.6,151.89383,16.26436
J100734.64+155656.9,122.8,3.4,3.6,0.4,10.6,54890.342,22.85,21.64,20.84,0,,,0,DR7+8,Sloan,SDSS J100734.66+155653.7,151.89433,15.94914
J100734.94+154918.6,25.5,2.2,4.7,0.3,16.9,54890.365,17.43,16.47,16.14,0,,,0,DR7+8,Sloan,SDSS J100734.93+154918.6,151.89558,15.82183
J100734.97+155431.5,303.2,2.8,1.1,0.4,12.5,54890.342,20.76,20.54,20.39,0,,,0,DR7+8,Sloan,SDSS J100734.96+155431.5,151.89571,15.90875
J100735.24+155715.3,255.1,3.0,3.5,0.4,10.5,54889.542,22.51,21.13,20.4,0,,,0,DR7+8,Sloan,SDSS J100735.23+155715.3,151.89683,15.95425
J100735.92+161125.7,242.2,7.8,5.4,0.6,10.5,54889.444,23.78,22.08,22.0,0,,,0,DR7+8,Sloan,SDSS J100735.91+161125.6,151.89967,16.19047
J100736.27+160020.9,46.4,2.2,1.8,0.3,8.9,54889.542,16.64,15.94,15.68,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100736.51+160020.7,151.90112,16.00581
J100736.52+160020.8,47.5,2.2,4.4,0.3,9.0,54890.342,16.81,15.98,15.93,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100736.51+160020.7,151.90217,16.00578
J100736.91+155045.3,-21.8,2.6,4.2,0.4,15.9,54890.365,22.37,21.04,20.44,0,,,0,DR7+8,Sloan,SDSS J100736.90+155045.2,151.90379,15.84592
J100736.92+155958.9,373.0,6.0,0.2,0.7,9.2,54890.342,21.97,21.87,21.6,0,,,0,DR7+8,Sloan,SDSS J100736.91+155958.8,151.90383,15.99969
J100736.92+155301.4,157.3,4.4,3.4,0.8,14.0,54890.342,24.02,22.64,21.85,0,,,0,DR7+8,Sloan,SDSS J100736.91+155301.3,151.90383,15.88372
J100737.34+160746.2,296.0,3.9,1.4,0.4,8.9,54889.444,21.26,20.99,20.81,0,,,0,DR7+8,Sloan,SDSS J100737.33+160746.1,151.90558,16.1295
J100737.80+160121.7,35.1,2.3,2.1,0.3,8.9,54890.342,22.54,20.97,19.33,0,,,0,DR7+8,Sloan,SDSS J100737.79+160121.6,151.9075,16.02269
J100738.29+161007.6,-2.5,3.0,1.2,0.4,10.2,54889.444,21.47,21.12,20.99,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100738.28+161007.5,151.90954,16.16878
J100738.95+155815.3,21.8,2.2,4.4,0.3,10.6,54890.342,18.31,17.65,17.4,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100738.94+155815.2,151.91229,15.97092
J100738.95+155815.3,20.9,2.2,4.5,0.3,10.6,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100738.94+155815.2,151.91229,15.97092
J100739.04+155712.9,57.7,2.6,2.8,0.4,11.2,54890.342,24.21,22.16,20.96,0,,,0,DR7+8,Sloan,SDSS J100739.03+155712.9,151.91267,15.95358
J100739.12+160222.7,69.8,2.2,4.0,0.3,8.9,54890.342,17.72,17.26,17.09,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100739.11+160222.7,151.913,16.03964
J100739.31+155507.0,15.5,2.2,5.0,0.3,12.7,54890.342,17.66,16.76,16.45,0,,,0,DR7+8,Sloan,SDSS J100739.30+155506.9,151.91379,15.91861
J100739.62+155917.7,204.5,7.0,0.6,0.4,10.1,54890.342,21.12,20.83,20.69,1,0.971,0.885,0,DR7+8,Sloan,SDSS J100739.62+155917.6,151.91508,15.98825
J100739.95+155641.2,-13.2,2.6,2.8,0.4,11.7,54890.342,22.21,21.34,20.54,0,,,0,DR7+8,Sloan,SDSS J100739.94+155641.2,151.91646,15.94478
J100740.13+160309.7,303.1,3.1,1.9,0.3,9.0,54890.342,19.95,19.56,19.45,0,,,0,DR7+8,Sloan,SDSS J100740.13+160309.7,151.91721,16.05269
J100740.15+155855.6,295.8,3.8,2.3,0.4,10.4,54890.342,21.29,20.96,20.8,0,,,0,DR7+8,Sloan,SDSS J100740.14+155855.6,151.91729,15.98211
J100740.32+155813.9,161.1,3.9,0.9,0.4,10.9,54889.542,19.85,19.61,19.48,0,,,0,DR7+8,Sloan,SDSS J100740.31+155813.9,151.918,15.97053
J100740.61+161047.2,186.2,2.4,3.2,0.3,11.0,54889.444,22.34,21.05,20.67,0,,,0,DR7+8,Sloan,SDSS J100740.61+161047.1,151.91921,16.17978
J100741.22+160903.2,-12.4,2.3,2.6,0.3,10.2,54889.444,22.86,21.15,19.94,0,,,0,DR7+8,Sloan,SDSS J100741.21+160903.1,151.92175,16.15089
J100741.85+155724.1,123.9,2.2,2.6,0.3,11.6,54890.342,17.29,16.83,16.68,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100741.84+155724.0,151.92437,15.95669
J100741.85+155724.1,123.3,2.2,2.1,0.3,11.6,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100741.84+155724.0,151.92437,15.95669
J100741.87+155032.1,79.3,2.5,3.7,0.3,16.7,54890.365,23.01,21.65,20.48,0,,,0,DR7+8,Sloan,SDSS J100741.86+155032.0,151.92446,15.84225
J100741.99+155456.2,13.5,2.3,2.8,0.3,13.3,54890.342,19.64,19.28,19.09,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100741.98+155456.2,151.92496,15.91561
J100742.51+160006.8,296.6,10.3,2.4,0.7,10.4,54890.342,22.45,22.02,21.46,0,,,0,DR7+8,Sloan,SDSS J100742.50+160006.7,151.92712,16.00189
J100742.53+155915.7,163.5,2.3,3.5,0.3,10.8,54889.542,19.13,18.39,18.07,0,,,0,DR7+8,Sloan,SDSS J100742.53+155915.6,151.92721,15.98769
J100742.65+155855.8,74.1,3.6,4.0,0.6,11.0,54889.542,23.98,22.09,20.79,0,,,0,DR7+8,Sloan,SDSS J100742.64+155855.7,151.92771,15.98217
J100742.72+160106.9,206.8,2.2,2.3,0.3,10.1,54890.342,18.59,18.14,17.91,1,0.975,0.949,0,DR7+8,Sloan,SDSS J100742.71+160106.8,151.928,16.01858
J100742.79+155200.8,11.3,2.6,5.8,0.4,15.6,54890.365,22.06,21.11,20.71,0,,,0,DR7+8,Sloan,SDSS J100742.78+155200.8,151.92829,15.86689
J100743.02+160911.3,33.9,2.3,2.6,0.3,10.7,54889.444,23.07,21.27,20.0,0,,,0,DR7+8,Sloan,SDSS J100743.01+160911.2,151.92925,16.15314
J100743.20+160553.7,29.3,2.4,2.5,0.3,9.7,54889.444,22.92,21.77,20.56,0,,,0,DR7+8,Sloan,SDSS J100743.19+160553.6,151.93,16.09825
J100743.22+155559.4,142.2,11.5,0.9,0.9,12.8,54890.342,22.31,22.17,22.0,0,0.0,0.001,0,DR7+8,Sloan,SDSS J100743.21+155559.4,151.93008,15.93317
J100743.29+160632.5,-21.9,3.5,0.0,0.0,9.9,54889.444,21.68,21.42,21.18,0,,,0,DR7+8,Sloan,SDSS J100743.29+160632.4,151.93037,16.10903
J100743.55+160947.2,220.4,7.4,1.9,0.4,11.1,54889.444,21.3,20.94,20.75,1,0.868,0.543,0,DR7+8,Sloan,SDSS J100743.54+160947.2,151.93146,16.16311
J100743.63+155757.8,66.1,2.4,2.3,0.3,11.7,54890.342,22.89,21.41,19.83,0,,,0,DR7+8,Sloan,SDSS J100743.63+155757.8,151.93179,15.96606
J100743.78+154932.9,299.2,2.5,6.0,0.4,17.8,54890.365,22.47,20.98,20.35,0,,,0,DR7+8,Sloan,SDSS J100743.77+154932.8,151.93242,15.82581
J100745.88+155900.9,130.4,2.8,1.4,0.3,11.6,54890.342,20.46,20.2,20.05,0,0.0,0.001,0,DR7+8,Sloan,SDSS J100745.87+155900.9,151.94117,15.98358
J100746.02+155524.0,-127.3,2.2,3.9,0.3,13.7,54890.342,18.81,18.24,18.0,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100746.01+155524.0,151.94175,15.92333
J100747.17+160837.8,-58.2,2.2,2.8,0.3,11.4,54889.444,18.41,17.83,17.62,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100747.17+160837.7,151.94654,16.14383
J100747.19+160545.5,294.3,2.4,1.9,0.3,10.7,54889.444,20.13,19.79,19.68,0,,,0,DR7+8,Sloan,SDSS J100747.19+160545.5,151.94662,16.09597
J100752.09+160434.9,67.4,3.3,1.5,0.4,11.7,54889.444,20.51,20.16,20.07,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100752.08+160434.9,151.96704,16.07636
J100752.71+160411.8,63.6,9.8,2.5,2.8,11.9,54889.444,22.24,21.98,21.58,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100752.71+160411.7,151.96962,16.06994
J100754.55+160358.5,229.9,5.7,2.5,0.6,12.3,54889.444,21.06,20.75,20.76,0,0.373,0.079,0,DR7+8,Sloan,SDSS J100754.54+160358.5,151.97729,16.06625
J100754.91+160909.0,-49.4,2.2,2.4,0.3,13.3,54889.444,22.45,21.38,19.79,0,,,0,DR7+8,Sloan,SDSS J100754.90+160909.0,151.97879,16.1525
J100755.07+160601.9,-29.8,2.2,5.0,0.3,12.6,54889.444,16.89,16.02,15.7,0,,,0,DR7+8,Sloan,SDSS J100755.06+160601.9,151.97946,16.10053
J100756.76+160843.1,96.5,2.9,0.8,0.3,13.6,54889.444,20.08,19.78,19.74,0,,,0,DR7+8,Sloan,SDSS J100756.75+160843.0,151.9865,16.14531
J100756.83+160556.0,-1.5,2.5,2.8,0.3,13.0,54889.444,23.86,21.73,20.4,0,,,0,DR7+8,Sloan,SDSS J100756.82+160556.0,151.98679,16.09889
